,AccélérationX,AccélérationY,AccélérationZ,GyroX,GyroY,GyroZ,Température,GForce
6,0.9840889215973315,-2.002072376435943,11.419597007310305,-5.612739409987459,3.2380362338322244,0.582954146376929,27.07,0.88
0,-0.5460360990924135,2.011641071021527,15.505239413723977,-7.753115995188192,34.877545539763375,-0.01384197456763464,27.07,1.66
4,0.0,0.0,0.0,0.0,0.0,0.0,27.12,4.1124755995868485
9,-1.0245638805428812,-1.754043214284875,6.605555218277146,-0.8562062998765854,19.883981375854216,1.1213310205197555,27.17,0.65
3,-1.4037713387436115,-2.060067429428532,3.6688870483376106,8.233040362479308,-24.447048103841034,-3.0107894612159374,27.07,1.28
5,-0.4813220220356684,-0.3745987565758476,10.243765045493342,0.3260514555608258,10.796765571463627,0.05677627995796897,27.02,0.99
2,3.108193877567671,0.633558478205767,14.168967295785372,-1.9344607105303293,6.7840406624318215,3.108050103658032,27.07,0.84
7,-3.4602496045469375,-1.8931850543708642,6.9676818507056275,4.403038985973392,-10.484677042754122,-6.515387540896708,27.02,2.6
8,6.582887574895722,-1.626193200840434,19.6139008802898,-2.8066147176071103,0.023214869904677693,-2.6718638406029167,26.98,2.25
9,-1.3356223431235208,-1.340931792816861,7.0231683125950095,-0.0625856158527579,20.276203726225518,0.9736766312725516,27.17,0.65
5,-0.5526442691065147,-0.3223382044556249,10.73755848190373,0.8126724815692088,11.40351761164924,-1.0704808487421984,27.02,0.99
2,3.624871654265171,-0.32474666453799583,13.676045925869946,-2.636800347200422,7.675080972522791,3.2147958080616474,27.07,0.84
0,-1.0904172697995422,2.415035306530253,15.9069625980404,-7.490247540857157,34.993374073636566,-0.46444270706602986,27.07,1.66
7,-3.658763843224368,-0.8460519811508975,5.159713751004699,4.061344147161485,-10.757505106794696,-6.468461250131677,27.02,2.6
1,5.887080184743916,-1.5845547021226514,14.843368907492167,-3.383296148166054,19.293364160835214,-0.38458315065919946,27.12,0.81
2,3.558858609219498,0.30708846346006263,13.04524220821865,-1.5670688122422214,7.992554015007508,3.081862616336632,27.07,0.84
0,-1.0168359449178828,2.014411996659494,16.361938768947276,-8.233881072832858,34.98588181218919,-0.4916963660410253,27.07,1.66
7,-3.0784674562476466,-0.2843043518814874,6.616534995860928,4.254550449409191,-9.540625543521893,-5.7776595521729766,27.02,2.6
7,-3.259695103402427,-1.5714626092137918,5.72133462300208,4.751553278169709,-9.895280883660126,-6.63608592931587,27.02,2.6
3,-1.4867279384110923,-2.1663640800709416,4.33285678916145,8.476814601107689,-23.922843291468823,-2.45378954149403,27.07,1.28
6,4.212106940379957,-13.779896853958363,58.30612169554078,-4.525390686831904,3.545629856305803,-0.04626675454873641,27.07,0.40744545562893864
7,-3.3290449936353235,-0.7331558094736124,6.841248976702669,4.210043922239065,-9.571338332387585,-6.906826440378111,27.02,2.6
6,1.4194068069644312,-2.4547121269521277,10.990346294123164,-4.872937779158163,3.797575889730496,0.9438193888906554,27.07,0.88
4,6.648267942544962,0.12073917949080439,20.19033249542891,-0.41874096394307453,-19.4534331625745,-1.7234974420616869,27.12,1.9
0,-0.797954617940987,2.459931719327107,16.20510695192559,-7.814576453417367,35.247343586470876,-0.4040091957055665,27.07,1.66
1,3.7538869241926403,-0.9179956606961982,14.964843499724546,-4.170364751123744,20.283938556592254,-0.6669912092336654,27.12,0.81
9,-1.9049335711127338,-1.1257031757271174,7.3505331203521935,-1.289001574700864,19.879724357046705,0.7763667205253681,27.17,0.65
8,6.784162813543786,-1.4852537069625957,19.798549102748346,-0.7747958892574013,-0.19772590072565496,-3.8452485554763776,26.98,2.25
8,6.538826037322368,-0.29425475702138293,19.87862965276547,-0.8230484012428487,0.2032672170993358,-3.0449268105145655,26.98,2.25
6,1.0057061696808363,-2.0195049749122918,11.787438277011717,-6.511987611190122,3.1663909630581673,1.813363766872008,27.07,0.88
7,-2.6559049979800684,-1.8807372722180433,5.153051198549418,4.77361884532937,-9.970670251853907,-7.128875098165398,27.02,2.6
3,-1.2676259145039444,-2.7991215937135405,3.463607115054821,7.532759730971269,-24.287245302873618,-2.5270950273307253,27.07,1.28
9,-1.5256926645836422,-1.3776112473967725,6.588301656782662,79.07521836683534,81.92752947022458,25.680239955206602,27.17,1.776244137327856
4,7.041006644451872,-1.6390944790603115,19.510383510721848,-0.8052128730196876,-19.897603867102237,-0.3001512524775366,27.12,1.9
3,-1.8805319762055452,-1.7341649491514959,3.6839401186418077,7.3595674685279695,-24.863751199239953,-2.208398324439793,27.07,1.28
8,6.592920483775624,-0.38728706632974563,20.156738315009243,-1.0762394031902387,-0.0826872879175754,-2.7217623664645445,26.98,2.25
3,-1.9033668279515825,-1.36973530509299,3.850552628662994,8.268188017734335,-23.99697449817025,-2.401825804600205,27.07,1.28
6,1.2391779163234693,-2.474238792976666,10.861680040180989,-5.311260473660507,3.780202193824869,1.2335499383558617,27.07,0.88
2,3.8653396320448077,-0.3156331372877236,14.343198582863387,-0.7688804345413889,8.300692566745873,3.2849548920373857,27.07,0.84
5,-0.24159446927035938,1.1262943884773642,10.950465540541998,0.7103586601443175,10.201996554004241,-1.4115885451481112,27.02,0.99
6,1.3262339339336846,-2.380834671858156,12.754552693063697,-5.671608772067327,3.7491831781276597,0.6503754410926718,27.07,0.88
2,3.714232809579028,0.3593900281534401,13.866703077460933,-2.070122046427904,7.520713167374409,4.192349134676339,27.07,0.84
1,5.674795873468914,-0.2421515487352257,14.830114032552205,-3.548703539019289,18.967886910016112,-0.7828718615164258,27.12,0.81
3,-2.3587498086652703,-2.126322108180782,3.958312197734222,38.4199127131998,31.493890169609838,43.281694094998684,27.07,1.7858007136108003
6,1.3085340454773318,-1.8056565644581666,11.209365451283988,-5.858514076481292,4.419492076199445,0.1220169336165291,27.07,0.88
5,-0.8762465640036504,0.5817438679039746,10.449758753948048,0.34320682098611566,10.623372157591529,-1.071255669181179,27.02,0.99
5,-0.8196938254893882,-0.05869104246048709,10.888823355134223,0.21050202484745525,10.129858418339309,-1.5188152182644925,27.02,0.99
9,-1.2732391868038095,-0.9579765116734815,6.136034324727132,-0.6510398740008387,19.213393708025535,1.4154627174041359,27.17,0.65
9,0.36682544541865403,-1.1120178299380215,6.90783666498635,-1.3140184095912406,19.66071674410999,1.2860247877173874,27.17,0.65
2,4.534342315397294,-0.37045323541056885,14.715227007977253,-2.104114225822473,7.371942132233482,3.7868315801379806,27.07,0.84
2,4.185282354539834,-0.15029399061679705,13.641985171366164,-3.0620669892110284,8.757897324881775,3.5484856103778895,27.07,0.84
1,5.132822107920623,-1.1754333598564135,13.855038275696236,-2.4452178460893417,19.210277048115024,0.1727182940836669,27.12,0.81
6,0.9706393337912357,-2.3036350224807185,11.152298798524294,-5.959712419120843,4.35752166335185,0.5707804648030116,27.07,0.88
5,-0.47013300464290725,-0.7126498767847865,10.812914516847199,0.7447045737960452,10.693721117775322,-1.222812929555831,27.02,0.99
7,-2.1046601289804596,-0.41974537497392106,6.6244769528312535,5.157985241881731,-10.610156343421561,-5.913969783270005,27.02,2.6
0,-0.9563117220621977,1.911993425268981,15.915752524761018,-7.9505432438173935,34.14400912948459,-0.05377976636960846,27.07,1.66
0,-1.1331585262504804,1.8274363476949769,16.4389978973465,-7.309081576979344,35.436496335031414,-0.3802709264801406,27.07,1.66
2,3.789156913648877,-0.260444289632374,14.436010891038965,-2.318909945435161,8.361124078884606,2.9705201770227165,27.07,0.84
6,1.2208008409782152,-1.8485557047796717,11.771667051629713,-5.068455034485395,3.4126718271310654,1.4555135768284155,27.07,0.88
7,-9.424945757712884,-3.87328965890894,21.26693531938045,4.456624552071079,-10.372419318507147,-6.4766767767148705,27.02,4.232221374592963
8,7.367798609925293,-0.5133896393787027,20.97094018216243,-1.2758931005793637,0.5214277578251922,-2.293117182442179,26.98,2.25
2,3.39835302685627,-1.0322032313106346,15.045784460403056,-1.1070847120500384,8.080951505769335,3.0370957571383066,27.07,0.84
5,-0.6288163107166514,0.0451269246688772,11.092367219747572,0.6950398284773498,9.728942271161964,-1.0991276914010464,27.02,0.99
9,-1.1210743355707744,-1.1854797115230937,6.721092112820325,-1.495756670234547,19.765117826186923,0.5837506285526717,27.17,0.65
0,0.3280171224089258,1.634586492695691,16.632397891517076,-7.502968539693541,35.372962844334694,-0.4495181395589152,27.07,1.66
6,1.262720749443612,-2.081449149201659,12.168349442566731,-5.203746637330262,4.206441843460419,1.5165669765387149,27.07,0.88
5,-0.6035263782967697,-0.8314851537587695,10.601869366484316,1.3085069766236541,10.39696863737007,-0.17971353547783298,27.02,0.99
0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,1.286929383066935
3,-1.212717734347041,-1.3494919134515646,4.555566658704946,7.9652756388829085,-24.389279632394576,-2.7794071673215592,27.07,1.28
4,7.1823526083833675,1.1838532946093663,19.864479664544476,-1.1056387090190996,-20.18270871512426,-1.7640951184844984,27.12,1.9
6,1.472908933259989,-1.9828760083018304,11.399876198357374,-6.017058917990008,4.159106514177485,0.8266158532207611,27.07,0.88
9,0.6449160704060849,-1.728207136138317,7.861977085197669,-1.1552321765599642,18.603996996782374,0.9770984934100304,27.17,0.65
7,-3.5741745391307918,-1.355326409691465,5.839557379172649,4.978814254453695,-9.700847876718532,-6.142826505552291,27.02,2.6
1,3.8250133543246596,-1.4244846389933687,14.235908962686713,-3.436032232963334,19.07510840198185,-0.5340496456771889,27.12,0.81
8,20.157631562743322,-4.397774274169086,61.47464130991389,-1.270830133820262,0.36552196789555896,-1.8633727914474592,26.98,4.110964479434008
5,-0.9159109193369267,-0.23549418611553138,10.293769839160142,1.0040766116871407,10.535066516090847,-1.1632629009745072,27.02,0.99
7,-3.4096643916742764,-1.3553658015413477,6.45706498748811,5.183894570693737,-10.230683047023248,-5.695913219074819,27.02,2.6
5,-0.9894025214789481,1.1658202794513954,11.339237709318922,-0.8982622938284981,10.637180457781488,0.22374629988544747,27.02,0.99
9,0.0,0.0,0.0,0.0,0.0,0.0,27.17,0.13432831256806274
8,7.654828103906517,-0.6997408835809248,20.297814723158776,-0.5979314800022715,1.4002164137979942,-2.93416869828918,26.98,2.25
6,0.47373674384217856,-1.7908790715930083,11.506187902060324,-5.0016221920696395,4.0680503246116455,0.16327881961260304,27.07,0.88
2,3.4668319620419172,0.3812180944429088,13.734680260162298,-2.567001176326867,8.966674678345374,3.5571303586492746,27.07,0.84
7,-2.2354290499281215,-0.8014212853712348,6.1798673461321565,5.0809966085228115,-9.875947878277941,-6.31452423716082,27.02,2.6
9,-1.6882854538216772,-0.6486600091247876,7.898389576529132,-0.736708264340026,19.37627647228876,0.6259704402638127,27.17,0.65
0,-1.0419343381565356,2.68855435800433,17.0429320650702,-8.197351706699813,34.40714126896315,-0.5008528583649932,27.07,1.66
0,0.21934276432691913,1.3609942536718407,16.381628184811273,-7.600060098725712,35.669866452953315,0.6779901350491631,27.07,1.66
1,5.364158276561855,-0.42478315704550085,14.919772664328004,-2.5400699791903714,18.127086392518343,-0.7460036113635684,27.12,0.81
3,-1.5472042778530273,-2.0774075440254918,4.366961243503196,9.12595962310038,-24.546692210797378,-2.685963011604689,27.07,1.28
1,5.07400785684481,-0.42204815973064924,14.37270177123638,-3.8351979650365586,18.886113853153017,-0.6349652385020901,27.12,0.81
1,4.275614398812514,-0.3361637301594227,13.780839699948936,-4.197580731937769,20.876838505760045,-0.8221123944969975,27.12,0.81
5,-1.7905441521762628,1.3460086721028799,11.054563553085247,0.23956204752167198,10.399035168065783,-0.8535636492715409,27.02,0.99
3,-1.32901950647908,-1.632233612281794,4.226777460372543,7.917144501219513,-24.905541633239185,-2.7040920369315327,27.07,1.28
5,-1.0556232936573857,-0.23853867456641095,11.056870946792715,0.434318765010085,11.285836454381931,-0.9590073594063195,27.02,0.99
9,-0.5974212743046733,-0.9173865904965801,7.243564774256101,-0.9678129961996181,19.79791217206902,1.2948636410951884,27.17,0.65
1,4.587861493632577,-0.9737170201324374,14.712801579203957,-3.235360254210232,18.861383904997457,-0.8500582803391783,27.12,0.81
6,0.7499140176229586,-2.2181393638094433,12.15066115979343,-5.532424182664518,4.456274763076187,1.1517775533124315,27.07,0.88
3,-1.0136859676529406,-1.9590004424721474,4.7147763937449785,7.209849822845707,-23.687158128098005,-2.8285628115208126,27.07,1.28
2,3.7184027652545644,-0.7966226088544875,14.659679037584437,-1.6549627356770693,7.104579471907069,2.993176545968044,27.07,0.84
6,1.5757254017896674,-1.4568118408065356,11.086127470528936,-5.683552221882837,3.769188202186687,0.26431522495642934,27.07,0.88
3,-1.1343203823752315,-1.9713270763424222,3.7409129685051843,7.810760347023333,-24.418137840050353,-2.473571972513715,27.07,1.28
3,-0.9603066904910269,-1.238268262779962,4.555847095750001,7.290068716410678,-24.210558634843927,-3.5100482813380824,27.07,1.28
7,-2.4017421243911885,-1.2678862425769069,6.950035817104548,45.45455986691148,71.9907240311234,45.601876599768374,27.02,5.816384737388976
3,-1.5443958171836243,-2.6429898423442313,4.435918466268482,7.733499660920684,-23.015116764846006,-2.8982026009053374,27.07,1.28
8,6.464008599948947,-1.1783523054415974,19.697798527162284,-0.8976349074699214,0.050879252179257026,-2.759394970960273,26.98,2.25
1,4.394354016498281,-1.387724643526811,15.61592326555659,-2.978527568718835,19.839469935483415,-0.9344903702877305,27.12,0.81
2,15.812229043607626,-2.5936250312475746,64.94610886286165,-2.5979431326831603,8.131029216636072,3.5719340120777945,27.07,1.307560216654007
6,0.7878164449842208,-1.1010284164043935,11.776872394365284,-5.347069893677025,3.4725996462210458,1.4924603671385888,27.07,0.88
3,-1.7044799737550775,-2.3338785984152493,3.464580051154066,7.991746118709845,-25.00746251325017,-3.7625701415279975,27.07,1.28
0,-0.8241141162712309,2.0970673121488863,15.286016930232165,-8.710065867021916,35.27760530332249,-0.09759650854679247,27.07,1.66
1,5.429502959699208,-1.7890673576297975,14.685021866901234,-4.4443159505801795,19.157113076428864,-0.7069453289192602,27.12,0.81
3,-1.4661914267042675,-2.183810030066743,3.30680987920268,7.702867546512919,-23.772331216215626,-2.866216588236931,27.07,1.28
4,6.531120403583051,-1.061665992820339,20.124242880726403,-1.49747769994891,-19.22181208580403,-1.073941392789634,27.12,1.9
2,4.296935926517072,-0.2976908014759129,13.740094308210415,-1.2291060906393567,7.893768554780165,3.190915609845614,27.07,0.84
2,2.9189727784040325,-1.2750799488022249,14.330349816809521,-1.6738811154371627,6.700358034301086,3.6150021690333354,27.07,0.84
4,7.262946775430466,-0.13349246025866224,18.643587243390545,-0.5130793408313381,-19.183598555038028,-0.7352524530593383,27.12,1.9
0,-1.2269719508958437,2.2028146228577716,16.09751101884052,-6.856318149791322,34.661726144605,-0.6217990233096832,27.07,1.66
5,-0.7857944406738153,0.18884602781046497,9.988849955164822,0.38392335367665564,10.76291442781725,-1.4030777419373348,27.02,0.99
2,3.6352617518100003,-0.5594569354844862,14.431945078612,-1.8889996208279105,8.451443823402316,4.006744274995592,27.07,0.84
0,-0.3461882376371108,2.2663413804489148,16.258378190589845,-7.039741139018317,35.14271334970086,0.46169278075943077,27.07,1.66
1,4.899303799573573,-1.160626204068179,14.344846594425706,-4.063505266848163,20.377583452259877,-0.4989576561946411,27.12,0.81
1,14.076803340678644,-6.2246541182587976,61.448379266539185,-2.999649160506695,18.56048683245374,-0.03820411523981476,27.12,0.806925795449216
8,6.75833873698491,-0.3723627880067909,19.40402761772082,-1.0202887728691545,0.8418447293253369,-2.1495510626964465,26.98,2.25
2,4.35305727859519,0.2021845637756172,14.048849132191128,-1.7386205607208538,8.310095230731806,2.547212567935964,27.07,0.84
7,-3.2324646262098113,-0.9414930424307177,6.25416787809457,4.994673165233057,-10.472763386086672,-6.688342241611222,27.02,2.6
4,7.063321433260724,0.161013219206446,19.6283000849224,-1.0020889626596838,-20.04228215869572,-0.7559238798113336,27.12,1.9
9,-1.2820319656666612,-1.3313361194762963,7.462105682591314,44.17593379583901,59.56170009170164,34.99582606934085,27.17,1.7750488562405584
4,5.800768604345272,-0.44195417891766814,19.61441691893511,-0.9996601472041647,-19.4229982470513,-1.1542682994614304,27.12,1.9
9,-1.4065675177919128,-1.450556406676059,7.577470676758537,-0.5264991398450786,19.32268726629102,1.1650711404428278,27.17,0.65
2,3.6940184778736302,-0.04376420560513598,13.871156537714011,-2.5813652874476882,7.488891966149007,3.7426331703833333,27.07,0.84
4,6.520183910940931,-0.5251478154301599,19.29711256690657,-0.6226799554024168,-18.859390698286767,-0.09214786934662622,27.12,1.9
5,-0.8392486470267656,0.06035280330798946,10.816594852403936,0.024861694296837322,9.721821528978843,-0.5686017453650969,27.02,0.99
9,-0.648935259939013,-2.034633836832155,7.555164159839907,-0.3961380170445725,20.720141790317022,0.16402615666849563,27.17,0.65
2,4.369032342145794,0.3226363116444768,14.233272500147022,-1.6457263952210879,8.755713892337118,4.004506021612426,27.07,0.84
7,-2.7749482686811513,-1.2591105870874124,6.324358239756906,4.88544732920738,-9.314153936365248,-6.125895700168143,27.02,2.6
9,-1.1312297364319577,-0.5741707106128783,8.032441370064534,-0.6914339610775521,19.409981331918807,0.923901293458206,27.17,0.65
7,-3.982881437815953,-1.5296214988840806,6.214635674385633,4.923326149049365,-9.957069332789386,-5.7889973011788,27.02,2.6
7,-2.918915854142427,-0.26776167885777424,6.615023244050528,4.183449491986163,-9.556446208192563,-6.9190740374778645,27.02,2.6
0,-0.7918320493036677,1.605178776414267,15.819949101944257,-8.02998576789598,35.670136270610975,-0.2291266427637208,27.07,1.66
